name,type,star_rating,review_sum,address,contact,url,create_time
놀숲 종로관철점,만화방,4.47,692,서울 종로구 삼일대로17길 8 대신빌딩 3층,02-730-2049,https://pcmap.place.naver.com/place/1253758780/home?entry=bmp&from=map&fromPanelNum=2&x=126.98703646871999&y=37.56930080895639&timestamp=202309071824,2023-09-07 18:23:48
벌툰 인더스트리얼 종각점,만화방,4.39,585,서울 종로구 종로14길 9 / 3층 벌툰 만화카페,02-739-5367,https://pcmap.place.naver.com/place/1964085842/home?entry=bmp&from=map&fromPanelNum=2&x=126.9870819&y=37.569665&timestamp=202309071824,2023-09-07 18:23:48
무림만화카페,만화방,4.45,135,서울 종로구 삼일대로19길 15 5층 무림만화카페,02-739-8800,https://pcmap.place.naver.com/place/38007612/home?entry=bmp&from=map&fromPanelNum=2&x=126.98672&y=37.5694564&timestamp=202309071824,2023-09-07 18:23:48
콩툰 대학로점,만화방,4.01,381,서울 종로구 대학로 122 지하,0507-1357-7178,https://pcmap.place.naver.com/place/532014087/home?entry=bmp&from=map&fromPanelNum=2&x=127.00226994652802&y=37.582092824957904&timestamp=202309071824,2023-09-07 18:23:48
벌툰 인더스트리얼 대학로점,만화방,4.43,538,서울 종로구 대학로10길 26,02-742-4158,https://pcmap.place.naver.com/place/1087317637/home?entry=bmp&from=map&fromPanelNum=2&x=127.003721368627&y=37.58162879524589&timestamp=202309071824,2023-09-07 18:23:48
콩툰 동대문APM점,만화방,4.49,357,서울 중구 장충단로 253 헬로우APM 지하160호,02-6388-0909,https://pcmap.place.naver.com/place/209605723/home?entry=bmp&from=map&fromPanelNum=2&x=127.0080852&y=37.5675021&timestamp=202309071824,2023-09-07 18:23:48
왕자만화방,만화방,정보 없음,4,서울 종로구 윤보선길 31,정보 없음,https://pcmap.place.naver.com/place/1352829507/home?entry=bmp&from=map&fromPanelNum=2&x=126.98375828282742&y=37.57741537898291&timestamp=202309071824,2023-09-07 18:23:48
24시 프리카페 성균관대점,만화방,정보 없음,11,서울 종로구 창경궁로29길 25 명륜빌딩,정보 없음,https://pcmap.place.naver.com/place/84272959/home?entry=bmp&from=map&fromPanelNum=2&x=126.997424200085&y=37.5837496996221&timestamp=202309071824,2023-09-07 18:23:48
제이지북,만화방,정보 없음,0,서울 종로구 종로44길 8,정보 없음,https://pcmap.place.naver.com/place/1430213438/home?entry=bmp&from=map&fromPanelNum=2&x=127.01069229826656&y=37.570741465235926&timestamp=202309071825,2023-09-07 18:23:48
점보만화방,만화방,정보 없음,2,서울 종로구 종로44길 14,정보 없음,https://pcmap.place.naver.com/place/20735781/home?entry=bmp&from=map&fromPanelNum=2&x=127.011054&y=37.570577&timestamp=202309071825,2023-09-07 18:23:48
네스트 키즈,"카페,디저트",정보 없음,112,서울 중구 소공로 48 2층,0507-1326-5730,https://pcmap.place.naver.com/restaurant/1082838351/home?entry=bmp&from=map&fromPanelNum=2&x=126.9830775&y=37.5598226&timestamp=202309071825,2023-09-07 18:23:48
놀숲 충무로동국대점,만화방,4.24,209,서울 중구 서애로 6-1 3층,02-2272-3843,https://pcmap.place.naver.com/place/1125432792/home?entry=bmp&from=map&fromPanelNum=2&x=126.998195099709&y=37.56161239981769&timestamp=202309071825,2023-09-07 18:23:48
hpd,인테리어디자인,정보 없음,1,서울 중구 수표로 22-21 경구빌딩 302호,0507-1405-4345,https://pcmap.place.naver.com/place/37935911/home?entry=bmp&from=map&fromPanelNum=2&x=126.991101&y=37.5633256&timestamp=202309071825,2023-09-07 18:23:48
가구공간,업소용가구,정보 없음,1,서울 중구 퇴계로 421,0507-1338-7480,https://pcmap.place.naver.com/place/1375411383/home?entry=bmp&from=map&fromPanelNum=2&x=127.0183699&y=37.5659072&timestamp=202309071825,2023-09-07 18:23:48
